timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1136352,1180848988,10,1131288,1257714297,10,1118960,1026517786,10,1113916,1328777939
60,10,1138860,1064994965,10,1128120,1249639588,10,1121864,1071766741,10,1122364,1327779267
120,10,1141120,1245942264,10,1127856,1332850341,10,1120676,1156927584,10,1118940,1385748266
180,10,1144584,1314506227,10,1124028,1269542558,10,1126748,1255008161,10,1118016,1228073200
240,9,1123464,1318679192,10,1124424,1237162003,10,1130312,1298165101,11,1127388,1373758366
300,10,1139436,1229127315,10,1133664,1300609565,10,1125956,1235793811,10,1114416,1346667516
360,10,1135520,1301957087,10,1131484,1351384559,10,1125956,1236699388,10,1117468,1298695284
420,10,1131956,1244162492,10,1135376,1318324801,10,1120412,1273329698,10,1123408,1272723583
480,10,1139480,1155488682,10,1132208,1277026260,10,1132292,1324562686,10,1116196,1285019378
540,10,1142432,1364757554,10,1134716,1316432040,10,1125064,1236111731,10,1119448,1242378042
600,10,1145468,1308598070,10,1139544,1311076330,10,1133280,1264480088,10,1117468,1176476741
