timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1077088,136593338,5,1090988,129439473,5,1081336,135738820,5,1078328,128681584
60,5,1083028,277510365,5,1096136,272001038,5,1088068,355071712,5,1086248,294112496
120,3,1059268,468731890,5,1100360,551312781,3,1093876,547736125,9,1123076,486745975
180,5,1079464,638088236,6,1114436,718275909,5,1111168,662714752,4,1078320,711847356
240,7,1109692,715114268,5,1103744,837238145,5,1110244,815409804,3,1073568,970144709
300,5,1095304,879342695,6,1132784,877146860,4,1097836,979281637,5,1096388,1054497433
360,6,1103356,949397421,5,1119576,1039752692,4,1089652,961283874,5,1101932,1227286175
420,3,1076032,1011976230,7,1167756,1146340243,3,1093480,1180669883,7,1121336,1331981539
480,6,1110484,1227265636,6,1145448,1336024350,5,1092292,1312032335,3,1086300,1280687362
540,6,1114780,1316589059,3,1116144,1249413037,6,1123708,1391630223,5,1101744,1421038257
600,8,1136032,1433978564,5,1130532,1492914775,3,1081336,1530421708,4,1101084,1326225283
