timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1054436,98596782,5,1073328,131984842,5,1061312,109892431,5,1058528,124233270
60,5,1060112,191432282,5,1077948,259170478,5,1063292,152103652,5,1063808,228998832
120,4,1051136,271463812,4,1064484,262645218,5,1059288,296253551,7,1086644,337849148
180,3,1038992,347287403,4,1069236,440269199,7,1093344,425576208,6,1081768,418616997
240,5,1067504,530602750,5,1082660,514965437,4,1061664,518998296,6,1084000,475470698
300,4,1057340,613945975,5,1084640,490003051,6,1084368,645984705,5,1077016,571539634
360,4,1058592,654295792,5,1086752,560958420,4,1063380,669001368,7,1104208,697635895
420,3,1048824,646554041,5,1090976,774881858,6,1087800,710729769,6,1089160,741982722
480,4,1063740,876941665,6,1099740,745287757,5,1078296,803842937,5,1080844,752409030
540,3,1046316,901761904,6,1105852,876086255,5,1081992,742957413,6,1095232,792478494
600,1,1024140,826746405,6,1109680,992417380,8,1119612,963582338,5,1086916,902907791
