timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1035256,191541283,5,1102212,271440546,5,1009744,311271989,5,1036560,223742862
60,5,1220188,227437588,5,1277376,236428215,5,1105180,113374191,5,1297392,364662697
120,4,1217284,555135472,5,1367532,705142457,6,1207744,575243444,5,1205784,885265362
180,4,1170104,677841095,3,1258104,673063914,6,1197712,625818186,7,1215412,781864211
240,6,1291940,696349232,5,1233288,555482346,6,1150588,746864195,3,1233892,788008162
300,4,1160996,767453364,4,1229188,697266915,6,1224400,607861199,6,1208944,705051977
360,6,1154100,598820354,5,1278324,629177829,2,1181632,838610750,7,1207492,695396792
420,4,1212576,587533788,6,1327068,683648439,5,1181896,897394194,5,1251184,632081911
480,4,1181952,775796347,5,1327728,716676536,7,1232716,620418320,4,1289596,591782143
540,5,1154216,630840465,5,1214340,762912400,5,1211200,685963565,5,1273360,676003068
600,5,1191704,567691163,5,1238496,630669834,5,1244596,881789118,5,1213924,773818066
