timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1061652,83628954,10,1056140,193252067,10,1108612,195901053,10,1058516,110615488
60,10,1736832,1043703951,10,1517876,766193628,10,1818376,1112230725,10,1457684,666160591
120,9,1584372,1220322470,10,1637996,1230094620,10,1677752,1316328249,11,1588892,1121027857
180,10,1513912,1134283624,10,1701884,1301500073,10,1607780,1147364994,10,1626512,1267231099
240,10,1627960,1164495528,10,1608164,1290955200,10,1506800,1131890852,10,1612364,1284633180
300,10,1565344,1153295870,10,1596416,1235028345,10,1739516,1153547774,10,1567616,1280330778
360,10,1568512,1126112287,10,1655684,1300209821,10,1677368,1244479645,10,1531052,1199165398
420,9,1644808,1057849509,10,1725248,1363044471,11,1649780,1256950640,10,1498052,1139634459
480,10,1645600,1196171081,10,1531604,1310729349,10,1634468,1205282839,10,1606024,1209001217
540,10,1594780,1264122804,10,1521952,1148957637,10,1634204,1159983483,10,1627672,1375666583
600,10,1613524,1124459576,10,1660552,1144151212,10,1608464,1317900193,10,1587148,1311898641
