timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1556768,1004017167,5,1625656,1206687903,5,1452384,865778483,5,1667356,1369624539
60,5,1564292,988226030,5,1653244,1196601755,5,1488948,774551420,5,1705108,1400648542
120,5,1519808,903523372,5,1703800,1243605811,6,1655136,1039827329,4,1552648,1187876128
180,6,1689296,1162330246,4,1502236,989710748,6,1630584,1071039505,4,1568224,1146371981
240,5,1546604,979707913,5,1661824,1144691914,6,1655532,1095244106,4,1588816,1198671951
300,5,1571156,952605457,5,1670272,1185484329,6,1643784,1090945704,4,1563340,1122877485
360,5,1520336,925438877,5,1672912,1267467740,6,1682856,1068203311,4,1561096,1103505848
420,5,1554524,884590676,5,1671460,1274110352,6,1725624,1120388561,4,1559908,1164036317
480,6,1723880,1174862693,5,1682284,1179236701,5,1539636,1001710378,4,1571128,1084630044
540,5,1571948,941562968,5,1668292,1248144877,6,1681404,1120253430,4,1577860,1158906423
600,5,1574192,934155727,5,1657468,1217664490,6,1674144,1230074261,4,1547236,1071488463
