timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1042368,280820995,5,1108872,163624418,5,996752,296922569,5,991336,221113572
60,5,1041576,36627743,5,1108740,35730626,5,996488,35141539,5,991468,42971127
120,6,1074444,74485738,2,1083396,95090356,6,1042292,84960112,6,1064992,167972543
180,6,1162620,158296863,2,1099896,43212956,6,1153436,203098643,6,1175080,359443652
240,6,1237068,213028482,2,1110456,47255811,6,1223792,311101451,6,1258900,570402247
300,6,1286304,285271821,2,1123392,52802988,6,1285964,403425984,6,1349056,747736952
360,6,1324056,403725146,3,1227144,222405071,6,1339028,448319383,5,1294484,800783007
420,6,1373688,475303341,3,1275324,542920047,6,1363448,529636777,5,1328276,670025338
480,6,1380816,486048142,3,1299348,657520476,6,1392356,594392044,5,1365632,811469055
540,6,1422792,583627051,3,1312680,718186273,6,1422584,655958456,5,1366556,873442273
600,6,1452888,651938098,3,1330236,768675662,6,1444496,817164358,5,1437308,954482976
