timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,991312,117252874,5,968968,119591634,5,986868,104724678,5,973868,113680084
60,5,1224952,405604625,5,1209604,437034314,5,1083492,130112113,5,1566680,1116705480
120,4,1193268,661486612,5,1225972,667095453,5,1342608,613300333,6,1310204,848582122
180,4,1345992,768945947,5,1233496,691478724,6,1243272,687540107,5,1278284,643858682
240,5,1345860,827991519,5,1252316,707824202,5,1278780,662790705,5,1226012,626299700
300,5,1314708,798323545,5,1222936,635447333,5,1292112,670184270,5,1252676,685496774
360,4,1312200,755800489,5,1323256,696208971,6,1281816,670776106,5,1297556,628657956
420,5,1263100,745597257,4,1246036,683100188,6,1305640,638342757,5,1227124,719846116
480,4,1225744,713622045,6,1321936,781765126,5,1298404,561347855,5,1288636,709336818
540,4,1304680,706524247,5,1274944,769050753,5,1277152,648747334,6,1267516,732044686
600,4,1279336,771362520,5,1223452,644165987,6,1270816,730062948,5,1213792,661312822
