timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1142576,90865884,5,1144944,109919090,5,1132612,107886619,5,1147880,137309361
60,5,1241180,249004426,5,1231272,237441539,5,1243888,307196701,5,1239224,285894566
120,5,1328696,397176762,5,1289352,417127618,5,1328896,434534252,5,1306676,420567395
180,5,1347176,482199280,5,1346772,542735138,5,1368364,624532813,5,1362380,604117333
240,5,1394828,672657593,5,1382412,659645075,5,1428952,774297040,5,1363568,663541849
300,5,1478120,799921827,5,1408680,772282357,5,1480828,922290903,5,1429832,815229119
360,5,1481420,873310593,5,1441284,893503943,5,1517656,1069442962,5,1476824,941439287
420,5,1527092,1062214051,5,1478112,1072737975,5,1541944,1118884641,5,1478408,988080984
480,5,1535144,1094695814,5,1528272,1164973045,5,1603192,1326907992,5,1488968,1058536683
540,5,1585436,1189199056,5,1552296,1212564263,5,1610056,1383594158,5,1570676,1226707274
600,5,1576460,1200220472,5,1579488,1289865276,5,1679224,1505414618,5,1544012,1306673701
