timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1075628,90903180,5,1069332,91087330,5,1056728,108602413,5,1073332,96459396
60,5,1079456,175884768,5,1073556,166165365,5,1059104,189078440,5,1077952,198989560
120,5,1082096,250081667,5,1075272,256107599,5,1063328,310945681,5,1079932,264367065
180,5,1084208,286890650,5,1079364,345930275,5,1067420,439782320,5,1081912,343632171
240,5,1086452,437720873,5,1083588,403747775,5,1069004,415378453,5,1083628,398091151
300,5,1087376,462379871,5,1085304,543824457,5,1071248,557591219,5,1085344,489070129
360,5,1091204,493640066,5,1086228,624463457,5,1073360,628521309,5,1087720,571303654
420,5,1092524,582570615,5,1086492,637659185,5,1075472,707923625,5,1089568,658780293
480,5,1093316,670775666,5,1088604,718813531,5,1076132,843254533,5,1091680,662499273
540,5,1094240,737785806,5,1089264,803988314,5,1077320,856733522,5,1092736,763703909
600,5,1095824,819454098,5,1090584,848729366,5,1080488,981511994,5,1092868,800139317
