timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1246676,139596426,10,1246752,139984599,10,1211164,117752423,10,1246168,135696914
60,10,1358480,225291172,10,1352352,248677628,10,1291816,173330022,10,1347148,227764768
120,10,1307000,437446122,10,1302984,453632498,10,1313728,454054723,10,1258600,445203827
180,10,1414580,520669607,10,1370604,463678568,10,1341616,535703451,10,1369348,489000844
240,10,1489292,594965665,10,1415352,584792364,10,1371844,593284490,10,1393732,633273364
300,10,1459460,813964913,10,1412448,660693932,10,1464808,696474145,10,1397224,621008906
360,10,1451276,708149891,10,1491516,739735817,10,1401432,747479964,10,1494904,786639249
420,10,1469888,751560842,10,1480692,855031272,10,1493040,831731871,10,1517212,844907280
480,10,1501832,853968106,10,1498248,879242869,10,1507164,875958819,10,1519184,761310941
540,10,1538924,930665151,10,1497456,930330023,10,1490268,911191787,10,1555748,950726527
600,10,1545972,949547690,10,1574164,942919978,10,1495028,1015807425,10,1550600,916949866
