timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1111444,194196338,10,1116640,196783145,10,1107988,193296500,10,1099992,174962375
60,10,1118704,362711076,10,1123108,360391248,10,1114984,376642557,10,1107780,318707624
120,10,1120948,477164833,10,1130500,493018864,9,1106008,538422110,11,1129164,572753709
180,11,1141144,756427714,10,1132876,653630715,9,1109704,601970398,10,1119528,676614296
240,10,1131112,847546732,10,1137364,881566839,10,1130164,784544302,10,1123752,723411774
300,10,1135072,859756497,9,1124824,909638787,10,1135840,1028897180,11,1141572,934480058
360,12,1164640,1057988349,9,1130632,1018037154,8,1108648,1119678746,11,1146984,1085586029
420,12,1170844,1184353374,9,1131424,1055063315,8,1115248,1257201604,11,1152792,1180186204
480,12,1176256,1313817872,12,1167064,1093464011,5,1083296,1389038160,11,1152792,1357998651
540,12,1178500,1343949343,13,1192540,1279617123,5,1084880,1405474788,10,1137480,1330800724
600,12,1181008,1463279955,13,1194256,1542894825,5,1081712,1388210706,10,1141836,1344011153
