timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1156440,63480418,10,1144120,65130830,10,1132460,68373058,10,1146680,74707156
60,10,1161588,127727294,10,1151908,154944288,10,1140248,138190032,10,1155128,203486665
120,10,1169772,225211283,10,1159828,244354440,10,1148036,236042183,10,1162256,237604243
180,10,1176372,313054262,10,1165504,315266761,10,1151864,308180625,10,1165292,364160670
240,10,1180860,362073116,10,1168540,409694087,10,1154900,349581224,10,1169780,433557193
300,10,1184820,418000678,10,1171312,494526111,10,1158068,400492906,10,1173740,614552937
360,10,1187328,565392844,10,1175140,558390659,10,1160180,491110262,10,1175720,612058423
420,10,1189836,580090690,10,1178968,665664085,10,1161236,502246055,10,1177436,720887919
480,10,1191288,609574468,10,1181476,758389747,10,1166120,614228852,10,1181660,788227962
540,10,1192872,697709028,10,1185964,802349220,10,1168496,711351098,10,1183508,854229073
600,10,1195116,785633869,10,1187284,880886480,10,1170212,716570681,10,1184696,939331110
