timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1072196,51089340,5,1068604,49806650,5,1053296,55394893,5,1070996,49782710
60,5,1077872,108903536,5,1072564,140646316,5,1060160,158284513,5,1076408,113602124
120,1,1080248,245579062,3,1076128,213406995,1,1064384,235220220,3,1079048,189017734
180,3,1061636,355914979,7,1132624,381946038,3,1042604,377792221,3,1075616,345625326
240,1,1063616,328660780,4,1118104,468901369,3,1065968,485503104,2,1075220,332903451
300,5,1093316,449140756,2,1089064,667022850,3,1067552,453264145,2,1077596,486922766
360,6,1108232,500199443,3,1079500,450883624,2,1064384,619348693,2,1083800,780067954
420,3,1126448,636987935,2,1084648,477576025,2,1051448,637597516,3,1085912,850668585
480,0,1070348,639120550,1,1066036,717978862,6,1097912,685725479,4,1115480,862348157
540,2,1054772,678442293,3,1085176,1011296884,1,1100552,657860842,5,1119440,836807778
600,2,1074440,925790304,2,1085044,1033090115,3,1045508,551673670,7,1158248,937131347
