timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1040188,193602532,5,1104780,229828578,5,1017688,280587032,5,1039684,194315642
60,5,1042036,35695177,5,1105704,46496660,5,1019140,34085888,5,1041400,42559007
120,5,1081900,81441924,5,1167348,133579929,5,1063096,91071314,5,1092748,124357557
180,5,1139452,123898215,5,1252488,242685658,5,1145200,183038110,5,1185676,276322118
240,5,1186180,155864153,5,1325616,423885949,5,1202092,280202258,5,1233988,350086383
300,5,1233832,188377324,5,1366800,524918494,5,1248556,381900874,5,1285996,481207371
360,5,1257856,213041059,5,1406928,654943240,5,1290928,478837444,5,1311208,559761005
420,5,1268416,269295884,5,1444416,745920733,5,1316800,513921746,5,1374304,711529267
480,5,1296664,279882076,5,1485468,850446537,5,1368148,629377513,5,1412584,786158101
540,5,1323064,283910992,5,1530876,955371061,5,1383988,679630770,5,1443076,951668335
600,5,1347616,361884721,5,1557276,1028054891,5,1418176,790293026,5,1454560,980679655
