timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,999696,339392679,5,1028024,288272468,5,1041056,232801769,5,999816,351102724
60,5,1014348,146415168,5,1037924,93806635,5,1071020,248269917,5,1030440,215066449
120,1,975896,567036066,3,1029344,298693427,5,1068644,1018604780,11,1081920,1017478153
180,6,1021040,608983461,6,1054160,663252850,5,1064420,899668652,3,1010392,795693644
240,8,1054040,629294625,5,1051916,725133945,2,1020596,836112211,5,1016200,780502719
300,5,1027112,683258970,3,1026836,762004910,6,1077224,702894537,6,1042072,814070629
360,1,980384,951291654,9,1102076,792983557,5,1081844,672952705,5,1018708,531073953
420,1,977480,558757245,4,1043732,1094099014,5,1056896,590522788,10,1073224,578528826
480,5,1024400,647613174,5,1058516,721698003,3,1052804,615982753,7,1050652,977537696
540,4,1013840,753169968,6,1078976,805648486,5,1056368,690756588,5,1031644,754923694
600,5,1031192,742620410,5,1064060,927695394,4,1037756,575340237,6,1053424,718220710
