timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1122668,83953327,5,1138300,114811872,5,1105860,85303071,5,1127880,108125551
60,5,1218632,216808672,5,1240072,300606214,5,1194960,205367554,5,1234140,319721923
120,5,1307204,382782773,5,1312012,439710076,5,1261224,277529492,5,1319280,514628248
180,5,1340072,473890967,5,1389628,647124016,5,1309140,351840379,5,1368384,693351148
240,5,1418612,601739259,5,1415500,748433357,5,1368408,510805079,5,1417224,867818413
300,5,1432472,647850644,5,1460248,887135646,5,1409064,641892002,5,1472400,1050616221
360,5,1505600,827931625,5,1489684,1040069066,5,1456584,686219652,5,1525992,1194724862
420,5,1503092,949850969,5,1571128,1190723483,5,1432296,673477486,5,1557804,1337254907
480,5,1524212,903440618,5,1596736,1266789373,5,1525752,856063428,5,1613244,1494756118
540,5,1577276,1073006991,5,1616536,1384947400,5,1526808,878201226,5,1643208,1577299776
600,5,1596152,1222635502,5,1643200,1370738719,5,1562184,997392109,5,1693368,1669861394
