timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1127984,1115966272,10,1118704,1353430326,10,1122592,997360920,10,1115504,1301657342
60,10,1127456,1062937078,10,1128076,1321362053,10,1121800,1053114403,10,1117616,1353308239
120,10,1129304,1105570926,10,1124116,1291202854,10,1125496,967321513,10,1119860,1309965479
180,10,1131152,1095070849,10,1123324,1272974922,10,1130116,1028246030,10,1116428,1285008010
240,10,1130756,1111987382,10,1123984,1242512128,10,1127080,1029251291,10,1122764,1328820953
300,10,1135508,1064010490,10,1126228,1241357873,10,1129456,1058038024,10,1122236,1340790931
360,10,1132868,1098998062,10,1126228,1311503371,10,1130512,1073011569,10,1120388,1213388948
420,10,1136432,1134082452,10,1128736,1297072526,10,1128928,963319291,10,1120256,1282512610
480,10,1133660,1114941589,10,1127548,1271946892,10,1129720,1066926876,10,1123028,1319058009
540,10,1133132,1133885051,10,1124116,1293400592,10,1130776,1120481949,10,1125272,1295963078
600,10,1132868,1103851798,10,1129528,1323336719,10,1129324,1059285850,10,1121312,1305223010
