timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1047568,133933424,5,1103624,122475574,5,1017236,121251729,5,1009620,117304644
60,5,1465216,665703906,5,1553348,799814887,5,1421288,716942291,5,1567716,939441087
120,5,1507176,1156800079,5,1548728,1169663806,5,1423664,999966383,5,1393592,1157748250
180,4,1498992,1236069647,5,1551152,1213436537,5,1516328,1161806224,6,1443092,1021188610
240,4,1462956,1116937260,5,1612532,1211042512,5,1452704,1085904644,6,1485200,1128361246
300,5,1498320,1226501771,5,1544684,1157893355,5,1534544,1151788700,5,1435964,1105213155
360,6,1490004,1187780916,4,1565012,1094133309,5,1506164,1209726274,5,1394912,1072944904
420,4,1544124,1283165058,6,1549700,1152020068,5,1398848,1111653634,5,1426328,1106682137
480,5,1492380,1234323042,4,1473932,1139267837,5,1471052,1089558028,6,1510676,1179347698
540,4,1518516,1236539152,5,1585340,1193716294,5,1437020,1101503386,6,1496156,1147786539
600,5,1512292,1272067369,5,1583096,1189200321,5,1439172,1073671409,5,1485596,1076503748
