timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1097696,75691110,5,1110636,105531942,5,1078892,70806562,5,1088556,89992078
60,5,1149308,138446465,5,1179540,188819101,5,1128788,141975370,5,1156800,196910342
120,5,1116680,358597344,5,1112668,313281572,5,1117568,298014402,5,1107828,354916450
180,5,1219376,418710840,5,1182120,444452728,5,1111364,428531579,5,1150728,333415697
240,4,1176028,541574120,6,1247196,519180416,5,1125356,317332061,5,1190988,489110636
300,5,1201568,535090225,4,1248912,628295464,5,1231880,363993001,6,1245372,612903997
360,5,1216484,571424844,5,1248384,661053444,5,1154924,582154721,5,1234680,648889685
420,5,1243412,633327067,5,1301992,653439874,5,1294184,729812990,5,1176600,704823370
480,4,1227836,601966575,6,1362316,874314729,5,1201992,957033421,5,1216596,598537733
540,5,1329476,747277641,4,1311364,1048263614,6,1310892,693273848,5,1249992,710369997
600,5,1226760,929171548,6,1324040,891809910,5,1239820,878150732,4,1268604,833217779
