timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1194484,29722067,3,1239660,42956710,2,1219776,42764675,3,1224232,42892648
60,2,1242532,63445350,3,1275960,52301413,2,1261884,49276268,3,1257628,49115590
120,2,1240420,48019143,3,1313184,65110508,2,1270992,53321737,3,1282444,50237684
180,2,1244512,55034772,3,1324404,89046566,2,1280232,58068845,3,1286272,49835625
240,2,1250452,56139860,3,1348692,91421103,2,1303200,84440818,3,1299868,76242706
300,2,1282528,89811085,3,1358328,95896057,2,1306500,85747815,3,1308448,72148365
360,2,1294540,73677427,3,1381164,144405394,2,1310196,84457733,3,1321648,80312574
420,2,1313416,92455715,3,1379580,125475832,2,1323264,96882939,3,1320460,103452338
480,2,1296256,89484548,3,1398720,166379295,2,1323792,111842897,3,1319404,88634826
540,2,1319620,96871702,3,1388556,152911122,2,1318644,143221737,3,1329304,109962371
600,2,1318300,116640984,3,1392516,162156025,2,1314816,138025391,3,1340788,128683588
