timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1310168,54008859,3,1296716,60990172,2,1282236,74399289,3,1279128,69779991
60,2,1319672,51763687,3,1334204,93807521,2,1297152,65076142,3,1320972,93583380
120,2,1351748,94585469,3,1329848,101376987,2,1322760,109821245,3,1313712,75236333
180,2,1353728,101660033,3,1357700,118126198,2,1339920,128775398,3,1328760,108587398
240,2,1353596,105536751,3,1397828,186258606,2,1341768,129584696,3,1341432,137375027
300,2,1367456,115908412,3,1418552,207207406,2,1357080,152807700,3,1357140,143197857
360,2,1377356,143094807,3,1415648,232350620,2,1340712,159018049,3,1379448,158753698
420,2,1387784,172944408,3,1418948,251791584,2,1360380,191097694,3,1382484,174820895
480,2,1390028,221205679,3,1433468,246760772,2,1359324,188944283,3,1363740,208927766
540,2,1382636,202385333,3,1436108,288315110,2,1398132,278257516,3,1363212,179364268
600,2,1386068,198183482,3,1463168,325471881,2,1416216,301276353,3,1369152,212847243
