timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1418176,374246851,3,1504492,555585929,2,1345240,224827019,3,1608536,818755618
60,2,1408936,355540356,3,1515580,549723026,2,1341940,225790931,3,1603916,856932450
120,2,1432036,323824547,3,1520596,573071843,2,1347616,226506749,3,1593884,814918713
180,2,1414876,359121448,3,1515976,537886149,2,1326628,180048047,3,1612100,835458684
240,2,1430188,393136461,3,1489576,503863147,2,1326100,192058164,3,1647212,880943039
300,2,1430056,344195608,3,1532608,546912555,2,1336000,191056234,3,1622396,888550529
360,2,1433752,335963545,3,1513468,543885536,2,1347352,234105026,3,1606424,832601052
420,2,1397980,334607600,3,1516636,549478034,2,1344052,191840642,3,1622132,847925300
480,2,1418968,363752404,3,1520464,519546343,2,1340092,216865772,3,1631372,847418116
540,2,1430452,383557851,3,1510960,537333070,2,1362928,215884013,3,1592036,807424272
600,2,1458172,360932110,3,1511356,513558544,2,1343788,237452354,3,1576184,835294718
