timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1260636,82929055,5,1251380,70224326,5,1268784,83470664,5,1205480,52366108
60,5,1297992,71574000,5,1296788,63959796,5,1332672,102857331,5,1290488,94456089
120,5,1318980,82560472,5,1329392,108739758,5,1346664,85185833,5,1334840,101849390
180,5,1342740,98965695,5,1355528,133262723,5,1364484,118307125,5,1354904,115662548
240,5,1352772,144862655,5,1366220,126314429,5,1395240,144560231,5,1354376,122780795
300,5,1376268,141357955,5,1374932,155157725,5,1427844,174055331,5,1380116,158769411
360,5,1397652,148320247,5,1403180,182478428,5,1435368,192712191,5,1379720,174721772
420,5,1416396,175637150,5,1437896,190246826,5,1460184,217543074,5,1413908,217156914
480,5,1427616,229159150,5,1427732,196912477,5,1467708,228066699,5,1412720,218054290
540,5,1424052,217373468,5,1442252,242310021,5,1486188,269283665,5,1447568,230763542
600,5,1460220,263593159,5,1453208,209636264,5,1498068,282352674,5,1478852,269786456
