timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1504036,502873584,5,1537608,589350289,5,1507952,361788660,5,1562108,602182494
60,5,1531624,492160837,5,1529688,555589438,5,1466376,344612149,5,1590804,640589317
120,4,1491688,795672561,5,1546736,702185999,5,1480944,589046050,6,1551772,698052115
180,5,1541044,731313955,5,1533088,713650945,5,1513716,695272608,5,1487008,628804621
240,4,1481248,574331119,5,1527860,680911868,5,1552640,595791052,6,1526224,673514594
300,5,1515568,647683891,4,1490268,582355661,5,1500456,614450631,6,1551880,687798567
360,3,1427932,635947309,5,1512332,629367727,6,1561616,661822696,6,1524756,635751376
420,4,1443772,574026972,5,1520572,587043737,5,1515412,559548205,6,1577244,667806767
480,4,1525084,543434402,4,1479092,618202368,6,1540788,637689953,6,1570252,714946896
540,5,1503040,698309921,5,1496524,699321932,5,1507052,655831126,5,1529412,611062106
600,4,1473212,583728963,5,1496720,639543836,6,1575408,698692155,5,1529720,657506146
