timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1537684,417552374,5,1545764,582874536,5,1491864,396226505,5,1629932,685130388
60,5,1591900,484266320,5,1548932,576258760,5,1474460,385709190,5,1634944,647091325
120,5,1512264,653269066,5,1497884,577236477,5,1465200,510983596,5,1471424,796177291
180,5,1522756,625182309,5,1436580,651870636,5,1536516,663626474,5,1431064,586728353
240,5,1455600,663602593,5,1465128,637687756,5,1488436,655883350,5,1393088,665968413
300,4,1438840,687921045,5,1481800,678307004,5,1444480,569015775,6,1469184,606475359
360,4,1430668,660954190,5,1446932,645519678,5,1489316,630788202,6,1489796,632499705
420,5,1476924,771016518,5,1461148,675800668,5,1383852,710690782,5,1419492,645022182
480,5,1471852,645949670,5,1441504,736747134,5,1511628,637986670,5,1442064,594684418
540,5,1455080,627531677,5,1531180,696610397,5,1487576,757212117,5,1415076,537118417
600,4,1531244,573079215,5,1481020,775594402,6,1490716,796071388,5,1405040,632332782
