timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1410144,452165133,3,1489300,633755699,2,1417064,512280365,3,1390296,429281323
60,2,1417008,384543808,3,1513720,664070492,2,1399376,524076248,3,1379604,423963809
120,2,1445388,435862338,3,1529692,626975856,2,1379972,496833431,3,1418148,422640476
180,2,1420836,403390697,3,1524016,606302065,2,1408880,516650728,3,1422636,430337989
240,2,1407900,386339438,3,1524280,675767514,2,1403864,535803094,3,1401120,393540123
300,2,1421628,397661361,3,1530616,670278536,2,1424456,509280200,3,1413264,406903489
360,2,1442880,389217247,3,1509364,640125675,2,1390268,509997028,3,1422900,395677712
420,2,1437600,429347002,3,1518736,633394705,2,1428680,531101124,3,1417356,368115524
480,2,1429680,397096394,3,1571800,656861254,2,1418780,500171636,3,1410756,405017185
540,2,1424004,406483672,3,1580248,700217204,2,1422476,517760157,3,1398348,364649067
600,2,1422948,398072858,3,1515700,617873990,2,1415084,553199878,3,1434120,391161129
