timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1336088,382382750,3,1455948,582622224,2,1292080,291157303,3,1534388,825835927
60,2,1324736,366472866,3,1473900,599322168,2,1258948,200856989,3,1543892,805362271
120,2,1331204,350663906,3,1472844,566822280,2,1293532,229097108,3,1548248,832492459
180,2,1334240,348763169,3,1452516,499804542,2,1294588,250118001,3,1559336,870358549
240,2,1323548,343693441,3,1477464,543617177,2,1298812,229321165,3,1549304,815224913
300,2,1353116,367181975,3,1468884,527534065,2,1300396,229055570,3,1535840,851083544
360,2,1344932,348055890,3,1486440,563927553,2,1313332,223565995,3,1525544,838622414
420,2,1333580,313115419,3,1494624,556660206,2,1286536,209394577,3,1557488,884265943
480,2,1295960,303828392,3,1495020,605765950,2,1276240,197643738,3,1574252,881136320
540,2,1328168,337184114,3,1489608,576704050,2,1295116,218528094,3,1516700,851671723
600,2,1327244,370516705,3,1478916,505472337,2,1286140,229332633,3,1552340,866800343
