timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1237672,44657968,3,1301332,59484451,2,1242132,39411480,3,1269128,56907076
60,2,1245724,36323099,3,1333408,67797358,2,1251372,51865807,3,1290644,44736525
120,1,1247572,113230843,1,1266880,96142124,6,1352880,234572666,2,1289456,122110955
180,2,1260772,91043040,3,1308592,175391258,3,1347732,214619753,2,1284968,194040906
240,3,1284928,180468282,3,1366936,231720886,2,1308264,157831768,2,1260416,170521137
300,2,1300240,153447241,3,1314796,138259526,3,1393932,216704092,2,1296188,188094765
360,2,1272124,170721969,2,1367596,199694233,2,1324236,229128800,4,1374068,270241639
420,2,1286380,150285703,3,1387396,271758162,3,1292288,220511555,2,1346084,265670736
480,3,1305520,220132868,2,1346344,178728858,3,1368452,202650322,2,1358228,268470718
540,3,1358980,213073377,3,1353340,257890712,2,1352216,185163961,2,1369712,218085830
600,3,1354256,308106767,3,1341720,264568842,2,1334528,221832790,2,1373012,166518163
