timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1499080,493205892,5,1496912,483434016,5,1564204,619678531,5,1470360,521745646
60,5,1482316,453719555,5,1487620,506405072,5,1583680,589978104,5,1453992,479222148
120,10,1605804,846704847,3,1406604,628783648,4,1524148,730240277,3,1425308,684031186
180,5,1531752,750440588,5,1472208,668252722,5,1450004,607550499,5,1465816,621557081
240,4,1459612,678238097,6,1455532,725403386,5,1491972,732583148,5,1498432,750343547
300,5,1448512,716728140,5,1548232,644553753,5,1448160,737484545,5,1483804,770544803
360,5,1449656,733173778,5,1516500,636228242,5,1523588,651444943,5,1407932,696927103
420,5,1476196,776532559,6,1438408,609852082,5,1474224,781961143,4,1461920,628103793
480,7,1485452,705970381,4,1500400,665974885,5,1452000,622250062,4,1426748,710197420
540,5,1484992,707246227,5,1495588,761981310,5,1479632,678958732,5,1457324,652331675
600,4,1432124,633204056,6,1525772,709232737,6,1513972,734077816,4,1453100,582694411
