timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1535424,1012877877,5,1529256,1040615167,5,1659412,1306410839,5,1520860,1124069450
60,5,1530804,1063112291,5,1536648,1089980740,5,1690168,1245929180,5,1513072,1055918251
120,5,1468896,1145919016,4,1497180,1176726934,6,1587208,1266485083,5,1432460,1092992501
180,5,1510872,1087697129,4,1468800,1137197753,7,1552096,1175152749,4,1569212,1190076197
240,6,1549416,1111849509,5,1476852,1087782752,5,1461016,1167337263,4,1575416,1226584662
300,6,1492656,1104898491,5,1459592,1107046521,5,1495204,1144087905,4,1580696,1298425609
360,5,1495428,992447978,5,1440320,1100714703,5,1490568,1133695494,5,1554032,1372239396
420,5,1476288,1065659373,5,1507244,1174010157,5,1473760,1077850440,5,1598516,1283439207
480,5,1420452,1023702039,5,1518596,1244957684,5,1471664,1076776763,5,1586636,1275426131
540,4,1471008,1090922369,5,1465260,1252354279,6,1499780,1101270996,5,1505456,1206065874
600,4,1538460,1107804646,5,1489284,1215541420,6,1529216,1137636572,5,1477340,1073941795
