timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1046276,572730595,5,1045776,728355213,5,1075384,752638111,5,1037816,666788261
60,5,1045352,617242867,5,1044456,641146116,5,1077496,825691088,5,1040720,666566291
120,3,1027400,740390506,3,1026108,737250067,3,1050964,777767510,11,1108832,772553123
180,3,1022120,669507698,3,1023336,779747262,6,1087468,735318934,8,1079924,712351685
240,4,1034924,691463066,3,1020960,730697892,6,1093012,750154715,7,1068836,724243531
300,4,1039816,715000977,3,1022280,687445737,8,1107928,842241996,5,1047980,763944872
360,8,1081264,696292257,3,1025316,705763274,3,1058692,765835792,6,1054844,712764586
420,3,1027936,719188731,7,1067424,731460846,3,1056316,678707431,7,1069232,806643631
480,7,1069912,670162551,3,1025040,716176991,7,1103968,755574089,3,1027820,811561712
540,3,1027276,723163327,7,1069788,666775242,7,1105948,756260465,3,1026764,849009452
600,9,1092352,798315535,5,1046292,647416357,3,1060540,748671527,3,1028612,786573702
