timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1308120,613200168,5,1290788,671131608,5,1391604,727540563,5,1305724,575143578
60,5,1326996,636162978,5,1306892,624074956,5,1403220,686021945,5,1287772,613812721
120,0,1255980,575469046,1,1347944,631518270,2,1413120,734691185,3,1218736,646115674
180,4,1329636,713791507,4,1267952,670463670,5,1308840,641192460,4,1305196,780001677
240,1,1383096,875057749,3,1378812,775198711,2,1270164,469837320,1,1177948,550018973
300,6,1339616,702726538,3,1349112,680908968,4,1350420,722756041,2,1224940,592599868
360,1,1311632,782668019,2,1221336,528687930,1,1424472,772362417,3,1264936,556268584
420,2,1181444,508334686,4,1323240,706520514,4,1339332,728440247,4,1309024,805246260
480,2,1194776,583423149,1,1359012,692973356,4,1385400,730765159,3,1295560,617248208
540,2,1298396,712228991,2,1230576,665591555,3,1370484,664444903,4,1382680,715557108
600,4,1275296,671899863,3,1253016,556047518,2,1414664,845936462,2,1333048,661139294
