timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1047776,98600254,5,1046408,112203410,5,1078184,81023111,5,1046708,161629225
60,5,1052396,168784041,5,1051820,219565681,5,1081880,148606926,5,1051988,255245206
120,5,1056752,231846488,5,1055516,334985093,5,1084124,185387327,5,1054628,362357979
180,5,1058072,308082495,5,1058156,423594397,5,1087820,260197314,5,1058192,461628855
240,5,1060712,392251798,5,1060268,482561276,5,1090724,305209662,5,1060832,605987839
300,5,1062428,432112753,5,1063700,562585588,5,1092704,378241504,5,1063736,669920798
360,5,1064276,497207180,5,1065416,697781814,5,1093628,452252210,5,1063868,771611290
420,5,1066124,601950498,5,1066340,752506086,5,1094684,464866880,5,1065584,852995932
480,5,1067312,691901594,5,1067924,819081189,5,1095212,487819701,5,1068092,940468415
540,5,1069160,723511032,5,1070036,897541102,5,1096664,594194347,5,1068092,1032793885
600,5,1070480,772426938,5,1069508,962606574,5,1097588,621205970,5,1069676,1130563146
