timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1246240,252002757,10,1258472,247923908,10,1248360,239714848,10,1269180,230733335
60,10,1400812,406572496,10,1398260,381638769,10,1402536,418806542,10,1404612,361536763
120,10,1377844,560908349,10,1374764,656447735,10,1382724,692184855,10,1414188,700363916
180,10,1476052,775218425,10,1427056,838660613,10,1429584,747370946,10,1424020,879913229
240,10,1478692,979767933,10,1481440,871276376,10,1449252,893321761,10,1520248,993169169
300,10,1514688,1040257961,10,1542556,1007838105,10,1564620,1051518415,10,1555624,1128887686
360,10,1618440,1129889407,10,1538596,1145444132,10,1518552,1196210074,10,1586436,1125257056
420,10,1585572,1244081319,10,1614496,1237488731,10,1535580,1188932606,10,1610328,1309584640
480,10,1632168,1418122723,10,1684592,1384532707,10,1511088,1167299196,10,1604784,1402392369
540,10,1674960,1407123811,10,1668224,1494964357,10,1694304,1377043688,10,1680288,1385757248
600,10,1747564,1515445996,10,1688288,1417495250,10,1639784,1539210641,10,1684380,1446686434
