timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1196152,91562968,10,1176488,103525900,10,1192100,114835742,10,1165996,85953144
60,10,1207768,194082635,10,1184408,170263698,10,1201736,204825753,10,1176820,182310669
120,10,1211068,307215478,11,1198796,320965646,9,1192100,229373592,10,1180912,250394398
180,9,1203148,391652780,10,1192856,401192798,10,1203584,310337590,11,1198072,344013932
240,8,1193644,402350412,9,1180184,394467199,11,1226552,532860307,12,1213120,454676882
300,9,1209616,471080561,10,1196288,377455540,9,1199888,647876685,12,1218532,573509657
360,10,1222552,559429496,11,1215032,605358844,8,1188536,521310435,11,1209292,682854390
420,10,1225720,662966889,11,1220840,705527527,9,1204640,598115025,10,1199128,673568310
480,10,1230208,811490345,10,1205924,795624549,10,1222460,726647839,10,1199128,609684342
540,10,1229944,816282892,9,1194176,800908439,10,1226288,926325872,11,1214704,708766125
600,10,1231132,844828987,9,1196552,761017263,9,1210580,902977678,12,1231996,962440226
