timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1119932,1164098961,10,1113524,1269915753,10,1116820,1033406780,10,1109196,1347898334
60,10,1123496,1167201408,10,1119860,1309016267,10,1122892,983453812,10,1108008,1302326724
120,10,1126664,1147494894,10,1118936,1260981682,10,1124344,991183011,10,1109856,1330607428
180,10,1126268,1107181618,10,1123424,1278755736,10,1123288,987902728,10,1115136,1342921742
240,10,1127192,1121684196,10,1126064,1251520492,10,1129624,1071566595,10,1115400,1244862461
300,10,1126928,1082743754,10,1121180,1296574349,10,1131208,1041925300,10,1114344,1294362111
360,10,1133792,1133804763,10,1119728,1259109409,10,1126588,996552118,10,1116324,1335905035
420,10,1131284,1155319845,10,1123160,1272499712,10,1128304,1016929654,10,1114872,1320241126
480,10,1131152,1126320147,10,1118804,1181369273,10,1128436,1023099930,10,1117776,1436554287
540,10,1128380,1114056788,10,1118276,1267208067,10,1130020,1095286304,10,1116852,1351795524
600,10,1130096,1120284824,10,1116956,1255524098,10,1126060,1104648931,10,1113684,1255521773
