timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1282064,529160496,5,1307100,729946429,5,1247644,451066592,5,1371052,861782117
60,5,1295264,544377667,5,1323072,662366348,5,1323544,513102494,5,1336336,777608595
120,5,1304108,547522319,5,1358448,690409082,5,1316416,496574685,5,1352044,798031335
180,5,1332224,554363209,5,1330200,635690413,5,1349152,505981929,5,1392832,826706137
240,5,1351364,597097991,5,1373760,697503305,5,1344004,427837629,5,1401676,813900269
300,5,1358624,550407221,5,1373496,620359421,5,1333972,445725780,5,1395868,866152346
360,5,1328660,545337895,5,1383660,688339776,5,1341496,498194755,5,1396264,778877032
420,5,1340276,512174994,5,1400820,758512004,5,1324468,403699596,5,1385836,822078014
480,5,1365884,549735622,5,1413492,724338860,5,1356940,429512965,5,1419496,797897957
540,5,1369316,598156250,5,1404252,663431615,5,1366840,422438055,5,1414084,797083536
600,5,1347932,532366965,5,1412700,716845733,5,1364068,475102102,5,1407088,774313706
