timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1210292,698360077,10,1188464,699392825,10,1228476,595954018,10,1211220,781791458
60,10,1212272,620218903,10,1191368,749269012,10,1232040,637085496,10,1213596,754495129
120,11,1226396,617920147,9,1176056,715635603,11,1244580,648145463,9,1201188,782991012
180,14,1268636,817192651,9,1177376,672484021,11,1246692,666305522,6,1160664,660234247
240,12,1243556,729868097,10,1195328,705295800,12,1258572,678908075,6,1157628,685409391
300,12,1244612,629144805,10,1195064,757558919,12,1261608,703711869,6,1159212,687125632
360,13,1260980,831851007,9,1178696,709251438,12,1262532,653960471,6,1157100,591660383
420,12,1244612,742507408,9,1179752,643121281,12,1263192,732216836,7,1170300,658533052
480,11,1230488,672309982,10,1193084,640124184,11,1248936,649798039,8,1189704,768811287
540,11,1228112,606818755,11,1207604,770832504,11,1248540,592705389,7,1175580,817348451
600,12,1245272,641306345,10,1195724,767644560,12,1268208,780900185,6,1157232,625301385
