timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1166860,106051584,5,1136204,119295255,5,1205720,168501026,5,1163776,109396524
60,5,1263220,276586000,5,1213160,273852075,5,1308416,325139990,5,1261324,277659459
120,5,1337008,409964518,5,1286684,429997252,5,1384844,497119540,5,1308712,391150746
180,5,1379644,491927027,5,1334336,568834972,5,1439888,665581089,5,1372468,555062288
240,5,1418056,627793171,5,1390568,682074849,5,1501664,808028146,5,1400056,683694296
300,5,1467292,795670261,6,1449572,834111607,4,1424972,939632905,5,1441768,831133409
360,5,1477192,912408780,6,1568900,1095520953,4,1447148,893377386,5,1459456,921159167
420,5,1533028,1022952419,5,1517816,1235515616,5,1523840,1070428460,5,1452196,986930872
480,5,1531180,992531472,5,1524284,1165884591,5,1659272,1372070358,5,1531000,1122294874
540,6,1630764,1159904523,5,1534184,1201240055,4,1611224,1445698063,5,1546312,1234671581
600,6,1689636,1284479629,5,1596488,1389285427,4,1606472,1440104789,5,1564264,1247792244
