timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1301072,594500678,5,1326096,679721854,5,1272972,447459745,5,1351044,807196863
60,5,1326020,561524275,5,1376388,673796145,5,1325112,450700789,5,1382460,858387626
120,5,1350308,546791785,5,1381536,686064610,5,1356264,453819033,5,1388268,839017480
180,5,1330640,531196405,5,1421928,731372646,5,1346364,422470432,5,1413612,827288436
240,5,1352816,578388623,5,1394076,679132204,5,1347288,465612322,5,1444896,794972264
300,5,1373276,575580116,5,1378104,628600976,5,1364580,444912591,5,1446612,855974799
360,5,1384892,533426407,5,1387212,647383097,5,1361676,457730179,5,1432752,864770611
420,5,1340672,549977745,5,1410708,724934243,5,1389396,432940803,5,1440276,842527787
480,5,1344896,489018459,5,1422192,690170522,5,1384116,453830945,5,1463112,838285248
540,5,1335788,517788716,5,1414536,701811246,5,1395204,441465218,5,1466940,875737468
600,5,1342520,539211879,5,1399224,726465162,5,1378704,454624926,5,1447536,815427748
