timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1565636,680855605,10,1561516,673046899,10,1599124,666613990,10,1513480,575304152
60,10,1664900,708638642,10,1591612,620950971,10,1668424,636837733,10,1612084,612881769
120,10,1665164,619743067,10,1595176,685748460,10,1666312,692581316,10,1631620,600399209
180,10,1677836,649712857,10,1633324,650236130,10,1701556,643729254,10,1638748,644748478
240,10,1688000,654212382,10,1637020,652343312,10,1716340,659286913,10,1652608,630101650
300,10,1678628,624829740,10,1648504,666297751,10,1696276,599333648,10,1699204,663188805
360,10,1681664,657555669,10,1661308,664907769,10,1748680,679798640,10,1673464,576615769
420,10,1692620,644963004,10,1662496,655396623,10,1727824,660612953,10,1678480,598392126
480,10,1708460,657613996,10,1678072,625623781,10,1730728,674503950,10,1684684,580194075
540,10,1723508,655882967,10,1679260,619667762,10,1742608,651139860,10,1695904,620735372
600,10,1711628,639758640,10,1668964,659235724,10,1755544,687796163,10,1703032,612344266
