timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1091316,145303153,10,1096600,143782026,10,1088584,129316679,10,1110552,127742893
60,10,1101744,274117020,10,1106368,276654155,10,1099672,319102573,10,1120980,317687543
120,1,1097388,510433501,9,1189264,586164150,1,1087348,514073798,1,1123752,475851302
180,7,1093560,719330429,12,1175932,734506541,6,1072168,668482844,12,1154640,818659837
240,8,1143456,795668815,6,1106368,819329757,3,1133548,750209310,5,1147116,907381873
300,11,1182528,1087302796,3,1096600,905440933,7,1107544,1005371149,10,1166520,980488989
360,5,1132764,1041072681,5,1110724,869319944,6,1139844,1390372106,7,1153056,960610015
420,6,1159692,1215665131,7,1142668,1238670629,8,1135620,1085192279,5,1135632,1173959001
480,7,1168404,1462053902,9,1173556,1369272152,5,1128360,1143577618,6,1151308,1169438906
540,5,1142004,1421708410,2,1108876,1150066076,9,1172776,1371618613,7,1175232,1581235671
600,7,1132632,1300786993,6,1143732,1303370347,10,1171984,1469515907,8,1209024,1654040997
