timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1200644,188107383,5,1193612,212798933,5,1193192,142808055,5,1213024,277486406
60,5,1291460,318987770,5,1282580,396010010,5,1273316,269098466,5,1311628,461228027
120,5,1316964,602799691,5,1276640,562250467,5,1272128,517811030,5,1261864,591121923
180,5,1348528,847170982,5,1288716,550748525,5,1365452,764539030,5,1393348,689455147
240,5,1425716,1024344221,5,1328712,669932005,5,1379444,894124399,5,1394800,773819110
300,5,1447232,1060733050,5,1427844,925460477,5,1454948,907630841,5,1419748,826003941
360,5,1435220,1135605613,5,1388640,1049238886,5,1475408,1097420783,5,1482184,923142430
420,5,1486568,1278230063,5,1459392,1144359473,5,1515932,1113026138,5,1514524,1120642015
480,5,1502276,1379535052,5,1508760,1226632478,5,1565960,1174753881,5,1532872,1191605215
540,5,1546232,1454593194,5,1522620,1273276821,5,1552892,1192718859,5,1537624,1357628879
600,5,1586492,1539504670,5,1615636,1508014423,5,1525568,1278333264,5,1549728,1294444326
