timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1215304,735218104,10,1186412,684081246,10,1234216,718349469,10,1204600,627863461
60,10,1215436,724837173,10,1189712,669936106,10,1236724,738391736,10,1208560,635283609
120,6,1163956,774321210,8,1171628,835860806,10,1235536,873149135,16,1279428,818785633
180,10,1215040,780273160,11,1195784,819508110,10,1235636,888079937,9,1203528,799358311
240,10,1216028,808387695,9,1178360,825365955,12,1251936,826925613,9,1199036,883184679
300,11,1227644,891981560,10,1188920,763225161,9,1226328,827032865,10,1211972,827672198
360,12,1240844,778228910,9,1180604,757587440,10,1236096,897629451,9,1197188,813218278
420,10,1219856,849912142,9,1183508,866115492,11,1243884,848206039,10,1207616,804297175
480,9,1205204,805564118,10,1198820,935491249,11,1252672,779128045,10,1205896,733956898
540,10,1214048,787953290,10,1192440,885782695,10,1236216,827446328,10,1208860,875584235
600,10,1220516,770189529,11,1208280,966035269,9,1221432,848709622,10,1213216,757534598
