timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1531768,560464346,10,1605016,763852506,10,1582736,589154087,10,1570628,695434776
60,10,1575592,555444341,10,1666396,751943241,10,1676192,606312224,10,1640984,680423482
120,10,1518800,696361777,10,1327024,830210133,9,1426064,741999319,9,1443484,863363940
180,9,1387460,892346993,9,1407360,817272199,10,1387968,810922006,11,1355308,723841221
240,9,1463360,845853685,11,1420956,710367851,10,1370284,798493736,10,1408768,770653634
300,9,1443164,739202093,10,1391528,701831824,10,1465228,863745537,10,1369276,849919617
360,10,1494908,866088915,10,1366184,714922780,11,1481952,750355978,9,1431448,806824383
420,10,1544804,873968032,10,1411724,700841966,10,1443804,669591593,10,1394488,842563992
480,9,1403696,889928577,9,1398860,880187404,10,1473464,637435632,10,1327432,749830002
540,10,1374260,813441383,10,1461032,896161609,10,1498940,687969395,10,1439104,684686011
600,9,1323616,728584237,10,1325732,792317609,10,1479272,763362721,10,1486360,860789436
