timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1509268,975516330,5,1592352,1197520614,5,1520328,817252258,5,1704956,1446062303
60,5,1542928,961663865,5,1643436,1210848847,5,1520196,809567694,5,1645688,1405868771
120,5,1515868,1045917379,4,1521732,1156806368,6,1550820,1023650338,5,1562396,1343258610
180,4,1566160,1233746240,5,1527540,1192088300,6,1539996,1019731343,5,1520156,1094768724
240,4,1517320,1233353123,5,1531632,1227967604,5,1544616,1013375768,6,1517384,1056002891
300,4,1431192,1108924251,5,1574268,1262569659,6,1557684,1068667663,5,1530320,1165625316
360,5,1550784,1102063200,5,1548528,1284098470,5,1527060,1002853762,5,1560944,1102926836
420,5,1570404,1277488118,4,1447812,1128515333,5,1600056,1160938879,6,1492172,1002138842
480,4,1467444,1198311431,5,1522128,1113794785,5,1598868,1166356739,6,1553288,1084420974
540,4,1414644,1100492100,5,1453092,1111971156,5,1609164,1290945982,6,1594736,1135516653
600,4,1533708,1202017322,5,1507740,1100887840,5,1572468,1197191703,6,1521080,1102436583
