timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1203488,60029695,10,1173276,55257728,10,1217340,53839027,10,1160768,65833751
60,10,1279916,119991427,10,1261848,148503492,10,1293636,121903002,10,1241156,150748189
120,2,1356344,184134610,3,1359396,237257086,3,1400424,204010000,0,1345964,258396810
180,1,1344544,478616487,4,1318872,363646149,2,1407684,423977070,2,1287620,473730323
240,3,1359676,486461024,3,1352796,421736374,2,1480772,640792018,1,1367044,573851775
300,0,1498664,620314603,3,1428472,532145142,4,1444076,619463498,2,1370384,619175255
360,2,1469360,750981034,1,1445500,623552478,1,1547136,716004475,2,1413900,584815749
420,3,1529580,779184791,3,1433356,676962953,4,1536312,723450845,1,1430432,635473812
480,1,1561520,842197163,3,1542124,787904900,2,1546080,672496287,3,1493132,874599581
540,0,1554392,837034152,1,1493392,731224418,1,1604556,895670683,4,1563620,908956932
600,2,1531292,906787746,2,1573988,1010369171,1,1617744,919621653,3,1530092,838586356
