timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1170128,135904590,5,1158916,188392417,5,1169960,95228623,5,1164156,144227524
60,5,1248008,306888972,5,1255936,281861544,5,1267112,233801886,5,1258404,402791797
120,5,1320080,364176766,5,1338304,458592387,5,1351724,364114359,5,1348032,566491811
180,5,1389248,539530494,5,1408000,658022260,5,1397660,451317301,5,1391196,701552542
240,5,1431092,610382964,5,1456312,823044571,5,1456796,523652796,5,1445976,934350313
300,5,1470560,720341574,5,1483504,870462860,5,1467356,676538168,5,1514352,1048471745
360,5,1489304,799464847,5,1521784,1053886780,5,1502072,695016381,5,1551708,1225862737
420,5,1529960,919286666,5,1577092,1182389312,5,1526228,765537866,5,1608204,1366091995
480,5,1551212,1003000370,5,1645600,1299043900,5,1559096,804091960,5,1636452,1536825786
540,5,1577348,1089465867,5,1667512,1420997093,5,1576124,891630713,5,1674996,1588976234
600,5,1597016,1154802546,5,1684804,1463415721,5,1549724,943334480,5,1724892,1708852176
