timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1196048,87276829,10,1174712,91575809,10,1186484,99495571,10,1164724,81881586
60,10,1204760,178457059,10,1184744,182174593,10,1194140,171866242,10,1174624,184932822
120,19,1297952,510918160,5,1146860,367370118,9,1182392,413261896,5,1140220,344455007
180,12,1227728,459733024,10,1185404,415394201,8,1176188,466424417,10,1180084,443010988
240,13,1242908,500893975,9,1186064,682347785,9,1189388,514747795,9,1167620,612630950
300,7,1188392,581976200,15,1248692,766953809,9,1193744,617807332,8,1161284,675871912
360,11,1232348,648571575,10,1193780,630037502,10,1214864,797409189,9,1173560,678897608
420,11,1231172,744361075,9,1195100,700731744,8,1195592,900350180,10,1176860,806521964
480,9,1208072,907769217,12,1221236,928263767,10,1215260,776306516,9,1170656,805450646
540,9,1216244,875775873,12,1229288,966223364,9,1223180,904162278,9,1179300,910011628
600,10,1233932,966936834,10,1205660,913884474,9,1221828,996583878,11,1204420,979509440
