timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1091316,162893692,10,1073604,165510679,10,1095068,135397463,10,1079856,197017296
60,10,1101480,336752953,10,1082712,343877865,10,1104440,258272519,10,1093716,391289559
120,7,1093568,637199023,7,1073736,662290142,9,1125892,557539984,8,1081272,656406385
180,9,1097000,722069791,9,1093656,829673911,13,1139768,715754680,9,1087344,729279653
240,9,1112444,847737970,8,1104348,690792055,9,1129472,906775439,8,1108332,894657453
300,10,1117652,957864748,11,1110880,1074330389,9,1116272,920990661,10,1103976,1031265509
360,9,1117968,1187666901,10,1125796,1021205122,9,1120124,1061523357,9,1110576,1095202431
420,8,1124368,1249019763,8,1109500,1278777933,9,1144048,1169172967,9,1116384,1155116759
480,10,1119748,1282004554,8,1079272,1293078205,10,1128560,1283196735,11,1142928,1306612800
540,10,1139548,1497099548,9,1103956,1264992013,10,1131068,1341417707,10,1138968,1343751795
600,8,1119748,1554681248,8,1096564,1429338746,8,1129468,1416175730,10,1137780,1410412728
