timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1024452,642578118,5,1032704,656007107,5,1057776,450625551,5,1031296,777370603
60,5,1024980,584829255,5,1033760,805240002,5,1057644,485138016,5,1029976,841408459
120,5,1025376,603458170,3,1034156,727815563,5,1060680,503122322,4,1030900,886601984
180,7,1055208,697052012,3,1005908,652299818,6,1077180,704364411,1,1020340,760279018
240,9,1082664,784281455,3,1005512,696104566,7,1089852,719916752,1,974140,617652062
300,8,1081608,765474492,3,1004984,671986213,7,1089720,693607547,1,975592,632450443
360,7,1072500,656297899,3,1006436,665159284,7,1093284,709497685,2,986284,716100532
420,7,1055472,574077741,3,1007360,690461449,7,1093680,719006145,3,1000540,798469603
480,7,1056000,534725502,3,1008284,669927835,7,1092756,689425443,2,1002652,809522629
540,8,1068804,641794680,3,1004984,631586354,7,1091172,699122930,1,988660,780058979
600,9,1086888,764432913,3,1002872,621121798,7,1095132,786556248,1,973084,572837177
