timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1200952,186873909,10,1199680,203011827,10,1181564,139197187,10,1216368,224393540
60,10,1342324,336615538,10,1362568,367647311,10,1310660,279930638,10,1339128,398541299
120,10,1293880,644921259,10,1334320,695681089,10,1305680,556317769,10,1261512,683279821
180,10,1310776,696323164,10,1330756,870680076,10,1338248,746034146,10,1299528,818543078
240,10,1421656,807396323,10,1388968,946297437,10,1422332,992282940,10,1349292,894413392
300,10,1478548,1072324757,10,1431076,904110298,10,1386824,1058880255,10,1492248,975945634
360,10,1520392,1171196692,10,1488760,1110034659,10,1489784,1171610338,10,1412244,1009548826
420,10,1507588,1266834292,10,1448500,1141305289,10,1542752,1245482609,10,1524048,1113303294
480,10,1551544,1307579474,10,1560964,1217006298,10,1518252,1235313754,10,1550712,1406636200
540,10,1616620,1366734421,10,1643200,1460121026,10,1546764,1253102389,10,1529348,1419499014
600,10,1544852,1443505056,10,1616008,1458820012,10,1550500,1356488907,10,1767364,1553651747
