timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1515584,992338635,5,1604540,1201519510,5,1427440,846225919,5,1670524,1405840908
60,5,1549772,978044845,5,1647836,1278998099,5,1443016,747127141,5,1675012,1405343189
120,5,1571024,990672181,5,1655888,1231698361,5,1491328,794560993,5,1703392,1386840949
180,5,1570496,942845143,5,1664204,1221200909,5,1489216,805724844,5,1720156,1383545173
240,5,1574192,973125128,5,1668824,1200411248,5,1465324,741253604,5,1739824,1424761122
300,5,1580132,942017315,5,1624472,1106644921,5,1492648,763831134,5,1725832,1444521845
360,5,1589636,939499330,5,1664204,1152495874,5,1537264,859989813,5,1724116,1416187833
420,5,1580000,1007488537,5,1687964,1224284665,5,1498060,772447898,5,1717252,1352425866
480,5,1601780,956705950,5,1644404,1198018514,5,1508752,738902211,5,1749592,1373877347
540,5,1584488,956452052,5,1698920,1220781736,5,1500040,763775546,5,1723192,1400392439
600,5,1602836,978010003,5,1631204,1165345364,5,1508620,803064949,5,1755664,1376727566
