timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1078952,573803457,5,1077600,677515012,5,1066492,764338942,5,1077912,708422458
60,5,1082516,621821181,5,1076808,725836820,5,1065436,779005578,5,1081080,637970513
120,5,1081064,690059657,5,1079712,639422602,5,1064776,706761232,5,1081212,659916660
180,5,1080932,626033857,5,1076412,667174182,5,1070056,769826823,5,1081080,670508043
240,5,1083308,695384292,5,1077600,640754353,5,1068472,800727952,5,1078836,557937812
300,5,1081196,625570420,5,1079448,701005210,5,1069396,740507931,5,1081740,677021721
360,5,1082648,624732632,5,1077204,692033257,5,1067284,726785246,5,1081740,700372046
420,5,1084364,615026413,5,1078260,650254853,5,1065832,772821942,5,1080948,668322360
480,5,1083572,646747372,5,1078788,659558220,5,1069396,773035322,5,1082532,641102728
540,5,1083572,659960614,5,1079712,732743402,5,1066888,742350910,5,1082664,632682784
600,5,1085024,683158354,5,1078920,667167260,5,1069132,748895044,5,1079628,598142489
