timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1210004,181058076,10,1172488,156705583,10,1193584,140252903,10,1201260,206361338
60,10,1339100,308841766,10,1330888,335157185,10,1342744,330601819,10,1360980,356118322
120,10,1436120,394907787,10,1455364,528999659,10,1440160,419888039,10,1479516,545218615
180,10,1505288,552858154,10,1562812,631759172,10,1539160,522779237,10,1559376,709360914
240,10,1617092,684749737,10,1615480,854286221,10,1613212,635743003,10,1642668,820117916
300,10,1667120,768377000,10,1720552,979161478,10,1672084,780387708,10,1687680,978820162
360,10,1735364,925840059,10,1752496,1023855811,10,1713400,816289205,10,1755132,1091288289
420,10,1754108,1004857593,10,1820872,1143114858,10,1773988,957617846,10,1831164,1224048831
480,10,1813112,1097433468,10,1842324,1297917647,10,1824148,1080436517,10,1849380,1257909883
540,10,1828160,1103305671,10,1894804,1422015709,10,1854772,1183988364,10,1893300,1406453193
600,10,1854028,1265119830,10,1904592,1509107637,10,1854316,1194645610,10,1894304,1503354483
