timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1103388,110427926,10,1088636,109813990,10,1126404,80533639,10,1105428,152070742
60,10,1129656,68176748,10,1098008,54473158,10,1171020,92258823,10,1125096,60902992
120,10,1233540,160889453,10,1165064,108703574,10,1292856,223799182,10,1229772,148062753
180,11,1377552,350858974,11,1297988,264017615,7,1223952,231689834,11,1379988,292049150
240,11,1485000,442313391,11,1412564,361975588,7,1273716,179696066,11,1494828,409690836
300,11,1566312,577774330,12,1546016,506483176,8,1380768,290205739,9,1427640,439954470
360,9,1432992,417630864,12,1667060,654324913,9,1560948,554557819,10,1553172,511196959
420,10,1580964,584233519,11,1596968,510905683,9,1628268,710499534,10,1624848,637053841
480,10,1635876,679022253,11,1628120,525349866,9,1674336,806841665,10,1666560,752614551
540,10,1658888,782488324,11,1678940,593997211,9,1709052,894375868,10,1683324,772277094
600,10,1670696,841975715,11,1730948,689844582,9,1749576,1003469119,10,1734672,902223092
