timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1074420,188985366,10,1097184,188254916,10,1104756,192976211,10,1096432,189038390
60,10,1075212,45060069,10,1102992,55815883,10,1111092,64051380,10,1116628,140400347
120,11,1108740,691038826,11,1136256,649413366,11,1144224,628607694,7,1119664,785549459
180,11,1135272,950449037,11,1156980,793269021,11,1157292,636836952,7,1090624,380125490
240,10,1135404,947920142,10,1157376,727994632,11,1163232,645015254,9,1112932,386516762
300,9,1119564,730463477,9,1139224,542912861,11,1165080,675568167,11,1149864,857781638
360,9,1098444,392103180,9,1124044,414129287,11,1166268,646774962,11,1164648,1225980986
420,9,1099500,376193743,9,1123780,412084634,11,1166532,621950400,11,1168344,1211930825
480,10,1097916,368585710,10,1124836,371357765,11,1168380,677174029,9,1168080,1261639187
540,11,1120356,688012973,11,1147276,701567292,11,1167060,635412951,7,1126764,711644600
600,11,1139628,918918351,11,1162324,906802925,11,1164288,619039698,7,1094556,356645106
