timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1050620,121741942,5,1068220,144077756,5,1027732,372184305,5,1028256,278823132
60,5,1076360,306879232,5,1104388,470547750,5,1045816,159817765,5,1112868,814405713
120,6,1102760,902226970,3,1062016,902391476,7,1112608,790801150,4,1062048,1845486902
180,6,1105136,1109400752,3,1062544,185334159,7,1110892,1790367812,4,1061124,1372445761
240,6,1104740,1089905921,5,1136200,587479174,6,1076308,1525973784,3,1030500,1231360042
300,6,1103420,1144200254,6,1157980,1843918989,6,1075252,922140004,2,1006740,531460961
360,6,1103420,1109873080,6,1161940,1957110384,6,1075516,971166414,2,1005552,256557913
420,6,1102232,1038921781,5,1115212,1812321884,6,1076308,901438356,3,1044228,446858908
480,6,1103684,1122837798,5,1113232,1337151426,6,1075648,896014254,3,1044624,1289900006
540,6,1102496,1035149959,5,1117456,1325978623,6,1080664,940459453,3,1037628,1287629101
600,6,1105796,1107208786,5,1116004,1321981252,6,1080136,942538995,3,1039344,1278238061
