timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1049696,551873604,5,1105388,532920676,5,1022408,527400036,5,1014620,476815612
60,5,1066592,41015980,5,1150664,78239756,5,1095668,103733184,5,1078508,80106571
120,5,1471568,874887946,5,1741496,1495968829,5,1376168,718097423,5,1535624,1274751053
180,5,1484372,836710312,5,1765640,1498440270,5,1454180,761700346,5,1548428,1133934484
240,5,1505492,842639406,5,1765640,1516784402,5,1442036,668461370,5,1556612,1206511378
300,5,1535720,933706944,5,1759832,1481109713,5,1466324,657528996,5,1585520,1181735643
360,5,1499288,888266050,5,1788212,1533960975,5,1496816,704779450,5,1582220,1115388474
420,5,1525028,896950892,5,1764232,1576840338,5,1451012,656721402,5,1555160,1142708692
480,5,1550240,881154143,5,1767004,1539422438,5,1480184,728908720,5,1573112,1178745034
540,5,1556576,891905148,5,1725820,1515627242,5,1485068,698423956,5,1591328,1137615666
600,5,1536248,900205366,5,1756840,1544258402,5,1495364,761606951,5,1581296,1142815268
