timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1158676,140772415,10,1146004,104451431,10,1157904,103843409,10,1150856,146279995
60,10,1164220,188984433,10,1153528,233187234,10,1166484,186072558,10,1156004,250915197
120,11,1180984,304469934,9,1146532,278029354,11,1184172,301901609,9,1147952,311187574
180,11,1188112,397436669,9,1149172,303734383,11,1192356,409913759,9,1150592,386911335
240,10,1175704,481078215,10,1167916,447689861,11,1195260,458716371,9,1155872,501357089
300,10,1178344,475169687,11,1183492,572954145,11,1200672,536964334,8,1146104,519501216
360,11,1197220,663655084,10,1175968,612797636,11,1202124,592119987,8,1147688,553669338
420,10,1184680,738255116,10,1177156,675074084,11,1203576,714547750,9,1164056,638629096
480,9,1174912,731295981,11,1193128,715239785,11,1207800,678651908,9,1167488,815462885
540,10,1190620,811665497,12,1207780,831038818,11,1210176,824328826,7,1142144,847127269
600,10,1191412,842428259,12,1213720,1022765142,11,1209912,829815000,7,1140560,838588278
