timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1038980,165277928,5,1105704,119730518,5,1015048,115365570,5,1039532,119356455
60,5,1232888,337260186,5,1344888,429740054,5,1349140,551434945,5,1219580,346493260
120,5,1314332,611889365,5,1361520,603584699,5,1368148,795747049,5,1274888,492225866
180,5,1302188,588596008,5,1388712,594517993,5,1369732,815492491,5,1263932,492636855
240,5,1314068,560951979,5,1383432,583267414,5,1356796,808606013,5,1242548,484200457
300,5,1311560,588200557,5,1413396,608936541,5,1361416,808070071,5,1260500,458063197
360,5,1345352,652245868,5,1415772,584657361,5,1373296,859906026,5,1257596,449356483
420,5,1325420,663014534,5,1410228,546314772,5,1372372,807832003,5,1274888,511899705
480,5,1358816,618283643,5,1398348,582015852,5,1390588,833838390,5,1270796,526276120
540,5,1362116,634430597,5,1420260,558229830,5,1395472,889498457,5,1249676,485652300
600,5,1365020,650204703,5,1428444,625230588,5,1359700,796918541,5,1273832,491052105
