timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1108632,216975354,10,1104120,212503613,10,1139220,227173555,10,1116196,223691072
60,10,1107840,46056892,10,1102932,45418044,10,1140672,45656841,10,1116196,47347380
120,10,1145988,87972168,10,1161804,109370457,10,1205484,114983802,10,1172560,105716433
180,10,1210536,153160670,10,1255656,214324159,10,1294452,211167702,10,1259416,223822775
240,10,1247364,240198865,10,1324296,311987155,10,1379064,322985515,10,1329376,312357184
300,10,1294752,274650084,10,1355976,375391735,10,1442952,439912010,10,1371352,442035461
360,11,1368276,368309095,11,1461576,544849796,8,1359264,464120349,10,1426792,550750200
420,11,1452888,586076615,11,1539324,717924230,8,1335636,267869474,10,1477216,641982743
480,11,1464636,674161326,10,1462236,754022012,9,1386324,359857391,10,1530676,725587740
540,11,1492620,714413270,10,1507380,707823714,9,1488228,633657637,10,1553776,796416425
600,11,1577364,966959325,10,1507248,673867086,9,1512252,650784444,10,1589284,936723782
