timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1120548,417564923,10,1078920,411972958,10,1093404,323708045,10,1079180,433667018
60,10,1137576,126065385,10,1102284,178145090,10,1103040,90044936,10,1092776,96511075
120,10,1158300,773015188,10,1119708,776240629,10,1120200,395636444,10,1117328,738237597
180,10,1163184,747613885,10,1122084,815934911,10,1122708,346119068,10,1120628,756753054
240,10,1162920,711591865,10,1122612,788053132,10,1127196,438944175,10,1124852,749398681
300,10,1165692,743008542,10,1124196,738709356,10,1130628,494986779,10,1122476,698867835
360,10,1167012,798450496,10,1122876,739678881,10,1130760,410622306,10,1125776,760156309
420,10,1166220,766348815,10,1124988,780467256,10,1132608,435503169,10,1125116,684279030
480,10,1165428,779856618,10,1123140,745254551,10,1133136,406238549,10,1128152,776670900
540,10,1167936,853427314,10,1124196,771701901,10,1134192,387979392,10,1124456,680312312
600,10,1166880,752351492,10,1127100,811651692,10,1135116,453099068,10,1128020,714805762
